Producer Name,Zip,Yield (g),Square footage,Watts/Day,Avg kWh/sqft,Avg g/kWh
East Fork Cultivars,97528,,3500,1429528,0.4084366,
Phantom Farms,97703,,80000,37944,0.0004743,
Siskiyou Sungrown Farm,97544,,40000,65,0.0000016,
Sweden CBD,97530,,28000,11118,0.0003971,
Cascade High,97232,6350,,352000,0.4957746,0.0180406056
Cheshire Kind,97405,,50,8260,0.1652000,
Ebb & Flow Farm,97520,,40000,984720,0.0246180,
Green Source Gardens,97497,,20000,134640,0.0067320,
Liontree Farms,97530,,,285000,0.0118750,
One Family Farms,97541,13608,,56000,0.0022400,0.2429959125
The Cannabis Farm,97527,,,12000,0.0003000,
Big Beard Farms,97055,2268,,130800,0.1868571,0.0173391579
Bull Run Craft Cannabis,97210,12247,,443520,,0.0276131719
Cannabeizein,97055,,150,94800,0.6320000,
HiFi Farms,97124,4536,,346000,0.6920000,0.0131096061
Trichome Farms,97224,16012,,19200,,0.8339484719
Cannassentials,97405,,,656000,0.0656000,
